tick,position_value,speed_value,angle_value,ang_vel_value,position_sample,speed_sample,angle_sample,ang_vel_sample
186.0,6.643427776072769e-08,4.7712255289385997e-08,2.1357331181860552e-06,8.555456651361886e-06,6.643427776072769e-08,4.7712255289385997e-08,2.1357331181860552e-06,8.555456651361886e-06
187.0,6.667495722276576e-08,8.880693950200912e-08,2.178890220944052e-06,9.066784639068433e-06,,,,
188.0,6.71032216726423e-08,4.2420135011900816e-07,2.222614073577347e-06,9.942857243753851e-06,6.71032216726423e-08,4.2420135011900816e-07,2.222614073577347e-06,9.942857243753851e-06
189.0,6.9184349678412e-08,4.0203726219347724e-07,2.271393641727097e-06,9.661045365222957e-06,,,,
190.0,7.128288287364974e-08,-3.647700101831784e-07,2.321821863949597e-06,8.437216903178884e-06,7.128288287364974e-08,-3.647700101831784e-07,2.321821863949597e-06,8.437216903178884e-06
191.0,6.94098505172137e-08,-3.076456720604541e-07,2.3651455468641738e-06,9.187699193537244e-06,,,,
192.0,6.790976283711869e-08,2.9431805953270845e-07,2.409944988625655e-06,1.0355165575532267e-05,6.790976283711869e-08,2.9431805953270845e-07,2.409944988625655e-06,1.0355165575532267e-05
193.0,6.931463623394305e-08,3.0834624841468533e-07,2.459373476499876e-06,1.0226510399266442e-05,,,,
194.0,7.08983062658445e-08,2.6257713574523785e-07,2.51189695662494e-06,1.0539123777251371e-05,7.08983062658445e-08,2.6257713574523785e-07,2.51189695662494e-06,1.0539123777251371e-05
195.0,7.22381552030519e-08,2.8207827065798035e-07,2.565674806520249e-06,1.0934282684387609e-05,,,,
196.0,7.364370270848129e-08,1.1763440481633678e-07,2.6201584564478085e-06,1.0762320733325644e-05,7.364370270848129e-08,1.1763440481633678e-07,2.6201584564478085e-06,1.0762320733325644e-05
197.0,7.423746648398454e-08,1.4862536163252652e-07,2.6744816470294547e-06,1.1192839632425651e-05,,,,
198.0,7.49470521149313e-08,-2.4561658120590247e-07,2.727919889906857e-06,1.0344666558515222e-05,7.49470521149313e-08,-2.4561658120590247e-07,2.727919889906857e-06,1.0344666558515222e-05
199.0,7.373380616971843e-08,-2.0905150749495406e-07,2.7790183324268123e-06,1.0609757504734052e-05,,,,
200.0,7.264302306717932e-08,-1.0862932814880534e-07,2.834377628070642e-06,1.1058064418771768e-05,7.264302306717932e-08,-1.0862932814880534e-07,2.834377628070642e-06,1.1058064418771768e-05
201.0,7.210116151141924e-08,-5.693978775938018e-08,2.8895371332591742e-06,1.1721834262921075e-05,,,,
202.0,7.177449396317386e-08,6.778296365639134e-09,2.956786116971383e-06,1.1808051363372368e-05,7.177449396317386e-08,6.778296365639134e-09,2.956786116971383e-06,1.1808051363372368e-05
203.0,7.1806553562968e-08,5.938710891907344e-08,3.012635165262832e-06,1.2620190083773311e-05,,,,
204.0,7.213557061770923e-08,1.2245378679996805e-07,3.0825536685746487e-06,1.1826748432847773e-05,7.213557061770923e-08,1.2245378679996805e-07,3.0825536685746487e-06,1.1826748432847773e-05
205.0,7.335360202632027e-08,2.207592035059703e-07,3.2001927504634075e-06,1.4558117999296608e-05,,,,
206.0,7.435800319928864e-08,2.782581964903927e-07,3.26642867885273e-06,1.4950375990522666e-05,7.435800319928864e-08,2.782581964903927e-07,3.26642867885273e-06,1.4950375990522666e-05
207.0,7.567352864888358e-08,3.3284184999821514e-07,3.337109795688132e-06,1.1018159006578814e-05,,,,
208.0,7.726801551976476e-08,2.82341944474821e-07,3.389892550853582e-06,1.4300568798400228e-05,7.726801551976476e-08,2.82341944474821e-07,3.389892550853582e-06,1.4300568798400228e-05
209.0,7.86362222779884e-08,1.740438133194187e-07,3.4591919775215113e-06,1.430140342854262e-05,,,,
210.0,7.949824161816155e-08,1.3519581700058698e-07,3.530025212624197e-06,1.45043387578284e-05,7.949824161816155e-08,1.3519581700058698e-07,3.530025212624197e-06,1.45043387578284e-05
211.0,8.01694112471418e-08,1.62560170991179e-07,3.6020309290632876e-06,1.486732618518016e-05,,,,
212.0,8.099873894443733e-08,6.280735779665864e-08,3.6778790615727325e-06,1.4928925083493417e-05,8.099873894443733e-08,6.280735779665864e-08,3.6778790615727325e-06,1.4928925083493417e-05
213.0,8.131331945677181e-08,1.3854118915308264e-07,3.7526529267076594e-06,1.5435162938262092e-05,,,,
214.0,8.200381580912042e-08,3.505081812147603e-07,3.82958256598627e-06,1.622125510974949e-05,8.200381580912042e-08,3.505081812147603e-07,3.82958256598627e-06,1.622125510974949e-05
215.0,8.36817717287754e-08,9.520028888284196e-08,3.907237104437573e-06,1.592850735780424e-05,,,,
216.0,8.418082735112785e-08,1.43884712361962e-07,3.990736968207704e-06,1.6112955939656888e-05,8.418082735112785e-08,1.43884712361962e-07,3.990736968207704e-06,1.6112955939656888e-05
217.0,8.489927393588107e-08,2.1996726529170593e-07,4.071192340950877e-06,1.698607258534974e-05,,,,
218.0,8.599541349238637e-08,1.956257053468879e-07,4.155837235934595e-06,1.7089606056045002e-05,8.599541349238637e-08,1.956257053468879e-07,4.155837235934595e-06,1.7089606056045002e-05
219.0,8.69806837267681e-08,7.318180277676141e-08,4.241909156465047e-06,1.721237496376393e-05,,,,
220.0,8.734322923188399e-08,-2.0624912209076178e-07,4.327179933334504e-06,1.691492833363805e-05,8.734322923188399e-08,-2.0624912209076178e-07,4.327179933334504e-06,1.691492833363805e-05
221.0,8.630259248012166e-08,-7.176994039624415e-08,4.412524762437163e-06,1.7595133258769196e-05,,,,
222.0,8.593961141330592e-08,-3.6562050807662223e-07,4.501513274978376e-06,1.7269745949430643e-05,8.593961141330592e-08,-3.6562050807662223e-07,4.501513274978376e-06,1.7269745949430643e-05
223.0,8.41496939131614e-08,-4.571880283748184e-08,4.5860583697285255e-06,1.8375195879400522e-05,,,,
224.0,8.391959995650563e-08,4.995796146552246e-08,4.678537202545855e-06,1.88961535922184e-05,8.391959995650563e-08,4.995796146552246e-08,4.678537202545855e-06,1.88961535922184e-05
225.0,8.415741279220602e-08,-3.9551624765686746e-07,4.7684877877533155e-06,1.825179440935255e-05,,,,
226.0,8.208419335269689e-08,-2.636247184528291e-07,4.864160153173363e-06,1.9037244142079936e-05,8.208419335269689e-08,-2.636247184528291e-07,4.864160153173363e-06,1.9037244142079936e-05
227.0,8.078189488898673e-08,-1.7689502268307339e-07,4.958203587131329e-06,2.0021251467937985e-05,,,,
228.0,7.993423923630018e-08,-8.519114771466314e-08,5.054142561124182e-06,2.01899042259633e-05,7.993423923630018e-08,-8.519114771466314e-08,5.054142561124182e-06,2.01899042259633e-05
229.0,7.949555500320973e-08,1.5726590313198705e-08,5.158108676021493e-06,2.072973387316716e-05,,,,
230.0,7.957607816511227e-08,1.1805162640432532e-07,5.26424889355261e-06,2.165342325492441e-05,7.957607816511227e-08,1.1805162640432532e-07,5.26424889355261e-06,2.165342325492441e-05
231.0,8.015034537794207e-08,1.0025196123295921e-07,5.36958290206716e-06,2.1938391836375076e-05,,,,
232.0,8.063802224643294e-08,1.9157111829593647e-07,5.476302472426765e-06,2.235913342869509e-05,8.063802224643294e-08,1.9157111829593647e-07,5.476302472426765e-06,2.235913342869509e-05
233.0,8.164114053748395e-08,5.601835852627292e-09,5.593380954370616e-06,2.261905543837359e-05,,,,
234.0,8.166890987414232e-08,1.3021323507496113e-07,5.705507796692847e-06,2.3434039117197142e-05,8.166890987414232e-08,1.3021323507496113e-07,5.705507796692847e-06,2.3434039117197142e-05
235.0,8.229739030346465e-08,1.9051344434715503e-07,5.818613311325472e-06,2.3812544683658404e-05,,,,
236.0,8.329834393952643e-08,2.643256917953276e-07,5.943723921060492e-06,2.4383330572743434e-05,8.329834393952643e-08,2.643256917953276e-07,5.943723921060492e-06,2.4383330572743434e-05
237.0,8.460463569340287e-08,3.442342948343077e-07,6.064225804335166e-06,2.530077762600137e-05,,,,
238.0,8.626977167649122e-08,3.0612688455639247e-07,6.186611155990642e-06,2.5582767092704827e-05,8.626977167649122e-08,3.0612688455639247e-07,6.186611155990642e-06,2.5582767092704827e-05
239.0,8.785752417207358e-08,2.9507467481762144e-07,6.319298300911629e-06,2.6080761805834924e-05,,,,
240.0,8.934292654472335e-08,3.195506545601382e-07,6.4505885429184885e-06,2.6765179754812884e-05,8.934292654472335e-08,3.195506545601382e-07,6.4505885429184885e-06,2.6765179754812884e-05
241.0,9.094024714589824e-08,3.215027096398431e-07,6.584378201635854e-06,2.7407979340355936e-05,,,,
242.0,9.256544462900568e-08,1.5067862846604017e-07,6.722925646821949e-06,2.7438815101694647e-05,9.256544462900568e-08,1.5067862846604017e-07,6.722925646821949e-06,2.7438815101694647e-05
243.0,9.330582004200276e-08,-2.1646214245401877e-07,6.857749173355747e-06,2.7150285518578147e-05,,,,
244.0,9.22194980695453e-08,-9.354208683631168e-08,6.994003722917873e-06,2.799532752989432e-05,9.22194980695453e-08,-9.354208683631168e-08,6.994003722917873e-06,2.799532752989432e-05
245.0,9.177463005175467e-08,-4.010788305082861e-07,7.127144069545131e-06,2.783243512256218e-05,,,,
246.0,8.965751138015522e-08,-2.6179080698623035e-07,7.2740592482878785e-06,2.8782385067902288e-05,8.965751138015522e-08,-2.6179080698623035e-07,7.2740592482878785e-06,2.8782385067902288e-05
247.0,8.839580927684167e-08,-1.3014227239260756e-07,7.412776097044387e-06,3.004767195742322e-05,,,,
248.0,8.77314526279429e-08,1.6217691848089393e-08,7.566164925146462e-06,3.0360390368366857e-05,8.77314526279429e-08,1.6217691848089393e-08,7.566164925146462e-06,3.0360390368366857e-05
249.0,8.781293735026607e-08,1.641115304807606e-07,7.718708702766748e-06,3.1591784957883845e-05,,,,
250.0,8.863520685024293e-08,2.9315268788253586e-07,7.876997161503295e-06,3.2524226709190845e-05,8.863520685024293e-08,2.9315268788253586e-07,7.876997161503295e-06,3.2524226709190845e-05
251.0,9.011504249825251e-08,5.6823274402045135e-08,8.041179555517337e-06,3.2628213795881755e-05,,,,
252.0,9.040010583012254e-08,-1.4713523454504312e-07,8.204864373674998e-06,3.281681893441391e-05,9.040010583012254e-08,-1.4713523454504312e-07,8.204864373674998e-06,3.281681893441391e-05
253.0,8.967776261090672e-08,1.1897526517347454e-07,8.365974706674468e-06,3.409728570018171e-05,,,,
254.0,9.025432923845673e-08,1.4664323681032474e-07,8.531213733425933e-06,3.478157420596739e-05,9.025432923845673e-08,1.4664323681032474e-07,8.531213733425933e-06,3.478157420596739e-05
255.0,9.097928383599373e-08,1.881586902119776e-07,8.703162080166294e-06,3.555237539642771e-05,,,,
256.0,9.196211287922616e-08,-4.0943238115605173e-07,8.888866535571178e-06,3.4975698972733036e-05,9.196211287922616e-08,-4.0943238115605173e-07,8.888866535571178e-06,3.4975698972733036e-05
257.0,8.99261530436714e-08,-2.009927531231196e-07,9.062788095287281e-06,3.650999480481244e-05,,,,
258.0,8.895806360919589e-08,-3.1750194231543304e-08,9.238639909216333e-06,3.7249885884100935e-05,8.895806360919589e-08,-3.1750194231543304e-08,9.238639909216333e-06,3.7249885884100935e-05
259.0,8.878490049466518e-08,1.6431769468543407e-07,9.441797918536358e-06,3.830916089235466e-05,,,,
260.0,8.961082054700638e-08,3.4829899932712744e-07,9.634353590826748e-06,3.993875799919458e-05,8.961082054700638e-08,3.4829899932712744e-07,9.634353590826748e-06,3.993875799919458e-05
261.0,9.130732645883162e-08,4.0910943772479673e-07,9.82888857136786e-06,4.043704031503581e-05,,,,
262.0,9.329993161328168e-08,4.1738047375373176e-07,1.0025840896424334e-05,4.1348545898223026e-05,9.329993161328168e-08,4.1738047375373176e-07,1.0025840896424334e-05,4.1348545898223026e-05
263.0,9.548129845289056e-08,1.4727183934945596e-08,1.0241941918298318e-05,4.143472912804004e-05,,,,
264.0,9.555446532647012e-08,2.256306904577135e-07,1.0447795909211066e-05,4.276245915228623e-05,9.555446532647012e-08,2.256306904577135e-07,1.0447795909211066e-05,4.276245915228623e-05
265.0,9.669242581676431e-08,2.6261083210533924e-07,1.0663466875268058e-05,4.362313467159531e-05,,,,
266.0,9.794022433648044e-08,-2.9124800937069163e-07,1.0870742723077564e-05,4.325797619630188e-05,9.794022433648044e-08,-2.9124800937069163e-07,1.0870742723077564e-05,4.325797619630188e-05
267.0,9.641799710184825e-08,-1.462293289621534e-07,1.1096833433957829e-05,4.441704726287921e-05,,,,
268.0,9.570840977815818e-08,6.323012937562685e-08,1.1312370042907453e-05,4.612762771656062e-05,9.570840977815818e-08,6.323012937562685e-08,1.1312370042907453e-05,4.612762771656062e-05
269.0,9.603535570496193e-08,2.9035404510160257e-07,1.1550883551324569e-05,4.70191646255854e-05,,,,
270.0,9.747064572511863e-08,3.3969133717193813e-07,1.1783310613670446e-05,4.8421830627055604e-05,9.747064572511863e-08,3.3969133717193813e-07,1.1783310613670446e-05,4.8421830627055604e-05
271.0,9.920162785674748e-08,2.7076526869762155e-07,1.2030056157121754e-05,4.919406349706043e-05,,,,
272.0,1.0047886228722052e-07,-1.5750006997140127e-07,1.2262110851490592e-05,4.903013719208538e-05,1.0047886228722052e-07,-1.5750006997140127e-07,1.2262110851490592e-05,4.903013719208538e-05
273.0,9.965598883927374e-08,1.974539634217802e-08,1.251827326495416e-05,5.0424394810764956e-05,,,,
274.0,9.975404309533625e-08,2.615294453360551e-07,1.2768677279889546e-05,5.239608797533643e-05,9.975404309533625e-08,2.615294453360551e-07,1.2768677279889546e-05,5.239608797533643e-05
275.0,1.0107178640478168e-07,2.7831880066592667e-07,1.3032680418357928e-05,5.326496664115772e-05,,,,
276.0,1.0240224573550136e-07,-2.8244144598157077e-07,1.3287305228822184e-05,5.307318889086851e-05,1.0240224573550136e-07,-2.8244144598157077e-07,1.3287305228822184e-05,5.307318889086851e-05
277.0,1.0095260399891654e-07,-7.71024351651132e-08,1.3559705440634132e-05,5.454782101083599e-05,,,,
278.0,1.0057376920237676e-07,1.8386132292602934e-07,1.3827720486204035e-05,5.64124445763362e-05,1.0057376920237676e-07,1.8386132292602934e-07,1.3827720486204035e-05,5.64124445763362e-05
279.0,1.0151953125504386e-07,2.2488049238803635e-07,1.4117899782912073e-05,5.757266079891395e-05,,,,
280.0,1.0264817046547141e-07,2.5509698899496464e-07,1.4406847755838854e-05,5.88341075278317e-05,1.0264817046547141e-07,2.5509698899496464e-07,1.4406847755838854e-05,5.88341075278317e-05
281.0,1.0382176278543864e-07,4.2557766590772167e-07,1.4677518362414114e-05,6.0358380809879466e-05,,,,
282.0,1.0592200856879668e-07,6.741424767145394e-07,1.4975389808548121e-05,6.133007614545531e-05,1.0592200856879668e-07,6.741424767145394e-07,1.4975389808548121e-05,6.133007614545531e-05
283.0,1.0937861142361135e-07,5.621028283180462e-07,1.5289854070351563e-05,6.306963269945598e-05,,,,
284.0,1.1222124468352657e-07,4.644642134908308e-07,1.5608806095799598e-05,6.411160445213042e-05,1.1222124468352657e-07,4.644642134908308e-07,1.5608806095799598e-05,6.411160445213042e-05
285.0,1.1444972447211323e-07,2.512501789009826e-07,1.591641088123966e-05,6.490811702230101e-05,,,,
286.0,1.1576593823205612e-07,4.209814346428466e-07,1.6256442307805946e-05,6.63636623230256e-05,1.1576593823205612e-07,4.209814346428466e-07,1.6256442307805946e-05,6.63636623230256e-05
287.0,1.1788030864741416e-07,5.439554105157628e-07,1.658975240826123e-05,6.82799014940473e-05,,,,
288.0,1.2049380551557072e-07,1.3403563036645285e-07,1.691781111539594e-05,6.874281583152636e-05,1.2049380551557072e-07,1.3403563036645285e-07,1.691781111539594e-05,6.874281583152636e-05
289.0,1.2118110256402072e-07,3.9217279197042035e-07,1.7270304958219504e-05,7.025499245117352e-05,,,,
290.0,1.2315736558127294e-07,4.197552509526094e-07,1.76243385531076e-05,7.213493092015963e-05,1.2315736558127294e-07,4.197552509526094e-07,1.76243385531076e-05,7.213493092015963e-05
291.0,1.2523474355318916e-07,3.162760687134932e-07,1.7981335913257733e-05,7.337408182577564e-05,,,,
292.0,1.2684342484683836e-07,1.982377089342314e-07,1.8354539973090466e-05,7.458262979561189e-05,1.2684342484683836e-07,1.982377089342314e-07,1.8354539973090466e-05,7.458262979561189e-05
293.0,1.2780807550751134e-07,-4.350064195224039e-07,1.8717468819947423e-05,7.455983125078743e-05,,,,
294.0,1.2561037348529294e-07,-1.0499656104545154e-07,1.909415358725734e-05,7.69178147955932e-05,1.2561037348529294e-07,-1.0499656104545154e-07,1.909415358725734e-05,7.69178147955932e-05
295.0,1.2508197440702704e-07,-5.5280135401305856e-08,1.9481245336125434e-05,7.860582174137872e-05,,,,
296.0,1.2481721196742955e-07,7.023172674273161e-08,1.9857725404050897e-05,8.043822655740045e-05,1.2481721196742955e-07,7.023172674273161e-08,1.9857725404050897e-05,8.043822655740045e-05
297.0,1.2518421375499384e-07,3.1220461991058247e-07,2.027806211374346e-05,8.259256480604201e-05,,,,
298.0,1.2669526038793712e-07,5.119664996966027e-07,2.0677803850403422e-05,8.476218636464413e-05,1.2669526038793712e-07,5.119664996966027e-07,2.0677803850403422e-05,8.476218636464413e-05
299.0,1.2932739125941238e-07,5.862880739178508e-07,2.111358464386615e-05,8.649785515347154e-05,,,,
300.0,1.3213757904776596e-07,4.531449123314748e-07,2.152818495228914e-05,8.797755668749784e-05,1.3213757904776596e-07,4.531449123314748e-07,2.152818495228914e-05,8.797755668749784e-05
301.0,1.3445240367333815e-07,5.274327920136427e-07,2.1977605455920266e-05,8.985582678330841e-05,,,,
302.0,1.3715845088300642e-07,5.022448624533092e-07,2.2438619850590514e-05,9.176484661259405e-05,1.3715845088300642e-07,5.022448624533092e-07,2.2438619850590514e-05,9.176484661259405e-05
303.0,1.396560764142696e-07,1.6491182521893204e-07,2.2894959458829655e-05,9.284966969599257e-05,,,,
304.0,1.404788360225278e-07,1.8403402416620965e-07,2.335819463171409e-05,9.49764652840028e-05,1.404788360225278e-07,1.8403402416620965e-07,2.335819463171409e-05,9.49764652840028e-05
305.0,1.4140340345204538e-07,-6.542481280801675e-08,2.3835346325647534e-05,9.615686643699103e-05,,,,
306.0,1.4107661992408797e-07,-1.3574169564200675e-07,2.4315630161442606e-05,9.794974076520438e-05,1.4107661992408797e-07,-1.3574169564200675e-07,2.4315630161442606e-05,9.794974076520438e-05
307.0,1.4039533208203302e-07,1.1367829182054664e-07,2.4807240106346787e-05,0.00010053557909385537,,,,
308.0,1.409549280244221e-07,-9.317713017765612e-08,2.5302139363062126e-05,0.00010206116922809861,1.409549280244221e-07,-9.317713017765612e-08,2.5302139363062126e-05,0.00010206116922809861
309.0,1.4039694982526233e-07,1.80706957023973e-07,2.5913318386299425e-05,0.00010514254143018328,,,,
310.0,1.4123495412352281e-07,6.908459884772121e-07,2.640090283296152e-05,0.00010845931305720359,1.4123495412352281e-07,6.908459884772121e-07,2.640090283296152e-05,0.00010845931305720359
311.0,1.4476292358565178e-07,1.2148453006536466e-06,2.6954776128502734e-05,0.00011003431300525294,,,,
312.0,1.5100115299063734e-07,1.0443844765811846e-06,2.7519802215838648e-05,0.00011357264454648924,1.5100115299063734e-07,1.0443844765811846e-06,2.7519802215838648e-05,0.00011357264454648924
313.0,1.5550056810410218e-07,2.1744664493030447e-07,2.80090956559532e-05,0.00011364481693449798,,,,
314.0,1.5661799466510121e-07,5.070220630463979e-07,2.8593099777990502e-05,0.00011565035396340613,1.5661799466510121e-07,5.070220630463979e-07,2.8593099777990502e-05,0.00011565035396340613
315.0,1.5938678130880102e-07,1.0997720301365616e-06,2.922465248295382e-05,0.00012070126436664608,,,,
316.0,1.644331644537817e-07,7.294747061985057e-07,2.977849892511335e-05,0.00012189550392124364,1.644331644537817e-07,7.294747061985057e-07,2.977849892511335e-05,0.00012189550392124364
317.0,1.6792493592355678e-07,1.1683707601237328e-06,3.0361975280454218e-05,0.00012407354805427483,,,,
318.0,1.7365017580610338e-07,4.950335668364184e-07,3.096995936387494e-05,0.00012616722822711895,1.7365017580610338e-07,4.950335668364184e-07,3.096995936387494e-05,0.00012616722822711895
319.0,1.761166899584519e-07,4.1461831230202935e-07,3.1598589975680714e-05,0.00012853838095511208,,,,
320.0,1.780957485741514e-07,3.421073152594097e-07,3.2212130146795904e-05,0.00013085751900621969,1.780957485741514e-07,3.421073152594097e-07,3.2212130146795904e-05,0.00013085751900621969
321.0,1.7986275612068474e-07,3.6874039441284773e-07,3.2888018130744126e-05,0.00013363978699004807,,,,
322.0,1.817040664423958e-07,5.927926445242439e-07,3.3555350277979764e-05,0.00013687637915218938,1.817040664423958e-07,5.927926445242439e-07,3.3555350277979764e-05,0.00013687637915218938
323.0,1.8510731213351427e-07,1.4466732607414463e-07,3.434116290886934e-05,0.00013917159360333904,,,,
324.0,1.8584370513462545e-07,7.956693868327868e-07,3.504958125227927e-05,0.00014345009641090413,1.8584370513462545e-07,7.956693868327868e-07,3.504958125227927e-05,0.00014345009641090413
325.0,1.9403963928214082e-07,1.7747113362179566e-06,3.6527214504349556e-05,0.00015017139271654412,,,,
326.0,2.0212643448134178e-07,2.5882670771991368e-06,3.721149778630878e-05,0.00015663933105175765,2.0212643448134178e-07,2.5882670771991368e-06,3.721149778630878e-05,0.00015663933105175765
327.0,2.1497794923292994e-07,3.303641819560169e-06,3.798925858673938e-05,0.00015664282748606702,,,,
328.0,2.3143723127166933e-07,1.7499620103323315e-06,3.876967868605936e-05,0.00016031633110400777,2.3143723127166933e-07,1.7499620103323315e-06,3.876967868605936e-05,0.00016031633110400777
329.0,2.392326750423087e-07,2.1678343919896449e-07,3.94838295860547e-05,0.0001598431388008566,,,,
330.0,2.403136043121385e-07,6.908728488829886e-07,4.028084216206026e-05,0.00016336217664034066,2.403136043121385e-07,6.908728488829886e-07,4.028084216206026e-05,0.00016336217664034066
331.0,2.437482786806817e-07,9.703873011619593e-07,4.109299722330373e-05,0.00016810691627157522,,,,
332.0,2.4856622348965674e-07,5.18998308047822e-08,4.192764318748073e-05,0.0001693903887419173,2.4856622348965674e-07,5.18998308047822e-08,4.192764318748073e-05,0.0001693903887419173
333.0,2.4882850665442276e-07,2.530764475220632e-08,4.278368157048219e-05,0.00017281109468072112,,,,
334.0,2.4895431287985414e-07,2.9521431509580736e-07,4.3642738655695515e-05,0.0001768786539751988,2.4895431287985414e-07,2.9521431509580736e-07,4.3642738655695515e-05,0.0001768786539751988
335.0,2.5043863953362154e-07,3.205607370363461e-07,4.45320779836095e-05,0.00018060041119070247,,,,
336.0,2.5203549200827983e-07,-2.241219610029474e-07,4.543172719268117e-05,0.0001829792252556856,2.5203549200827983e-07,-2.241219610029474e-07,4.543172719268117e-05,0.0001829792252556856
337.0,2.5095061822569105e-07,1.7438220051477272e-07,4.6317447464581187e-05,0.00018751748427533736,,,,
338.0,2.518487566601896e-07,3.732698573891066e-07,4.728323789084602e-05,0.00019184144174359314,2.518487566601896e-07,3.732698573891066e-07,4.728323789084602e-05,0.00019184144174359314
339.0,2.5363478349968947e-07,4.954246941651046e-07,4.8201163507125375e-05,0.0001958097054732415,,,,
340.0,2.561796151769612e-07,7.345450120732316e-07,4.920697275941809e-05,0.00020030247152522131,2.561796151769612e-07,7.345450120732316e-07,4.920697275941809e-05,0.00020030247152522131
341.0,2.598759764280362e-07,7.458078113665143e-07,5.021493045033026e-05,0.00020449557678021133,,,,
342.0,2.6361131308666223e-07,3.7658938263030956e-07,5.123913509505556e-05,0.00020790372660261765,2.6361131308666223e-07,3.7658938263030956e-07,5.123913509505556e-05,0.00020790372660261765
343.0,2.6548845638111743e-07,9.469360846015258e-08,5.2275449723892204e-05,0.0002114453854481852,,,,
344.0,2.6597125752012503e-07,3.030462481285876e-08,5.3353516919686514e-05,0.0002156950864395036,2.6597125752012503e-07,3.030462481285876e-08,5.3353516919686514e-05,0.0002156950864395036
345.0,2.6612182710912793e-07,-4.3771294772989307e-07,5.442520550569259e-05,0.00021894571231862153,,,,
346.0,2.639249668343944e-07,1.466087732328635e-07,5.5524083526574985e-05,0.00022492447655224302,2.639249668343944e-07,1.466087732328635e-07,5.5524083526574985e-05,0.00022492447655224302
347.0,2.646432463173224e-07,-1.9687777729186313e-07,5.6626054664817814e-05,0.00022846453577505524,,,,
348.0,2.636468811585615e-07,2.9762768277677194e-07,5.778227507013703e-05,0.00023427872368776164,2.636468811585615e-07,2.9762768277677194e-07,5.778227507013703e-05,0.00023427872368776164
349.0,2.650657666706602e-07,-1.5448264706411596e-07,5.8899156012568925e-05,0.0002376322668438528,,,,
350.0,2.642594429495238e-07,5.045385690178705e-07,6.013948000561973e-05,0.00024422137841634565,2.642594429495238e-07,5.045385690178705e-07,6.013948000561973e-05,0.00024422137841634565
351.0,2.667654466672506e-07,8.77503012719932e-07,6.135250854266713e-05,0.00025003720389873453,,,,
352.0,2.7117523187942596e-07,5.551731933640885e-07,6.26090402562491e-05,0.00025442822050203206,2.7117523187942596e-07,5.551731933640885e-07,6.26090402562491e-05,0.00025442822050203206
353.0,2.7397058831174966e-07,-2.394676728232629e-07,6.389011357038983e-05,0.00025781653890888395,,,,
354.0,2.7278252165691907e-07,-3.8537465779176703e-08,6.51692141242568e-05,0.0002634920801531041,2.7278252165691907e-07,-3.8537465779176703e-08,6.51692141242568e-05,0.0002634920801531041
355.0,2.725889751737299e-07,8.819120549292111e-08,6.649254881767063e-05,0.0002692533130281551,,,,
356.0,2.730290232726801e-07,-2.408735670731407e-07,6.783604341978921e-05,0.0002738543853455049,2.730290232726801e-07,-2.408735670731407e-07,6.783604341978921e-05,0.0002738543853455049
357.0,2.7183438697064957e-07,1.2480625014757502e-07,6.919425135509433e-05,0.00028023300989542797,,,,
358.0,2.7246226836927504e-07,1.2130013439160013e-07,7.060406131241714e-05,0.0002859472375527343,2.7246226836927504e-07,1.2130013439160013e-07,7.060406131241714e-05,0.0002859472375527343
359.0,2.7304243247737956e-07,-2.670789826843668e-07,7.19717129219707e-05,0.000290589376607962,,,,
360.0,2.716475873849233e-07,5.983193266459715e-07,7.34893432566667e-05,0.00029858533247864946,2.716475873849233e-07,5.983193266459715e-07,7.34893432566667e-05,0.00029858533247864946
361.0,2.7460037762591804e-07,9.552892225867322e-07,7.496290397346571e-05,0.0003054082220165857,,,,
362.0,2.794291993820176e-07,7.058690353354292e-07,7.650668970044377e-05,0.0003111533977415157,2.794291993820176e-07,7.058690353354292e-07,7.650668970044377e-05,0.0003111533977415157
363.0,2.8297239864922515e-07,-4.896397314883155e-07,7.80685636964365e-05,0.0003147575916421073,,,,
364.0,2.805185005854103e-07,1.3211887141826352e-07,7.964601543294868e-05,0.0003226332150391347,2.805185005854103e-07,1.3211887141826352e-07,7.964601543294868e-05,0.0003226332150391347
365.0,2.8116481315662603e-07,3.186000557065789e-08,8.122430550258903e-05,0.00032880170679639554,,,,
366.0,2.8132880128870825e-07,3.087414414775324e-07,8.291669622120962e-05,0.0003362971094793798,2.8132880128870825e-07,3.087414414775324e-07,8.291669622120962e-05,0.0003362971094793798
367.0,2.8282952088166405e-07,5.217899166677041e-07,8.455135744075577e-05,0.00034333271598740653,,,,
368.0,2.8546605697557116e-07,6.937630695716566e-07,8.628617267770183e-05,0.00035076693758636507,2.8546605697557116e-07,6.937630695716566e-07,8.628617267770183e-05,0.00035076693758636507
369.0,2.8879015334628015e-07,-4.18310530245547e-08,8.796683738203014e-05,0.00035594633969614583,,,,
370.0,2.88571714306404e-07,5.720486401780637e-07,8.982556603141441e-05,0.00036481174084781705,2.88571714306404e-07,5.720486401780637e-07,8.982556603141441e-05,0.00036481174084781705
371.0,2.914123797141485e-07,1.0017023706419354e-06,9.163713941832582e-05,0.0003730753961801842,,,,
372.0,2.964243935192735e-07,6.523809546698165e-07,9.350382067097103e-05,0.00037992003805848535,2.964243935192735e-07,6.523809546698165e-07,9.350382067097103e-05,0.00037992003805848535
373.0,2.9957085361082584e-07,-1.482502208432956e-07,9.533619059099284e-05,0.00038552369265078637,,,,
